"ID","CL","Evaluation","block","trial_block","Errors","RT_Raw","cER","oER","Errors_cw","cER_cw","oER_cw","RT_cw","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
93756,"low","1","1",2,0,473,0,0,-1.41666666666667,-1.41666666666667,0,17.6666666666667,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
957176,"low","1","1",2,1,654,1,0,-0.166666666666667,0,-0.166666666666667,-67.9166666666666,"low_1",5,5,4,5,4,2,3.6,4.6,-0.6,0.75,0.05,0.25,0,-0.25,0.25,-0.5,0.555555555555556
977604,"low","1","1",2,0,925,0,0,-2.125,-1.95833333333333,-0.166666666666667,196.166666666667,"low_1",6,5,4,4,6,2.8,4.2,5,0.35,0.65,-0.6,0.25,-0.5,1.5,-1.5,0.25,0.666666666666667
990692,"low","1","1",2,1,646,1,0,-0.291666666666667,-0.25,-0.0416666666666667,-26.5833333333334,"low_1",6,6,5,5,5,3,2.8,5,-0.65,0.9,0.2,0,0.5,0,-0.5,1,1.07142857142857
7410,"high","0","2",2,1,737,1,0,-0.5,-0.458333333333333,-0.0416666666666667,-41.125,"high_0",4,2,4,4,2,3.2,1.6,3.2,-0.05,0.35,0.2,0.75,-0.25,0,0.5,0,2
17709,"high","0","2",2,3,635,3,0,1.5,1.5,0,121.541666666667,"high_0",6,5,4,6,4,3.4,2,5,-0.1,0,0.35,0,0.5,-0.75,0.5,0,1.7
17824,"high","0","2",2,3,468,3,0,1.83333333333333,1.875,-0.0416666666666667,-138.166666666667,"high_0",5,5,5,5,5,3.2,2.2,4.6,-0.45,-0.1,-0.3,0,0.25,1,-1,0.25,1.45454545454545
40122,"high","0","2",2,1,740,1,0,-0.958333333333333,-0.75,-0.208333333333333,83.9583333333334,"high_0",5,3,2,5,5,2.4,2,4.8,-0.5,-0.65,0.3,0.75,-0.5,-1,0.5,-0.25,1.2
40710,"high","0","2",2,2,629,2,0,1.375,1.375,0,23.9583333333334,"high_0",5,5,4,5,5,3.4,2.4,4.8,-0.45,0.1,0.85,0.5,0,-1.5,1.25,1,1.41666666666667
47751,"high","0","2",2,2,523,2,0,-0.583333333333333,0.458333333333333,-1.04166666666667,-23,"high_0",6,6,3,6,1,3.4,1.2,4.8,0.05,-0.1,-0.05,0.25,0.25,-0.5,0.25,-1.5,2.83333333333333
82208,"high","0","2",2,0,720,0,0,-1.29166666666667,-1.20833333333333,-0.0833333333333333,-127.208333333333,"high_0",6,5,2,4,6,2,2.2,5.4,-1.15,-0.2,0.2,0.25,0,-1.75,-1.25,0.25,0.909090909090909
94065,"high","0","2",2,1,847,1,0,0.458333333333333,0.458333333333333,0,-3.375,"high_0",5,3,5,5,3,2.4,2.6,3.8,0.1,-0.15,0.1,1,-0.5,0.25,1,-0.75,0.923076923076923
95172,"high","0","2",2,4,920,4,0,2.58333333333333,2.58333333333333,0,281.5,"high_0",4,5,4,6,5,3,2.4,4.8,-0.5,0.65,1.1,0.5,1.5,-0.75,1.5,1.25,1.25
121650,"high","0","2",2,4,611,3,1,2.04166666666667,1.16666666666667,0.875,-37.2083333333334,"high_0",6,5,4,5,4,3.4,1.8,4.8,0.45,-0.2,0.1,1,-0.25,0.25,0.25,-0.25,1.88888888888889
153432,"high","0","2",2,0,465,0,0,-0.833333333333333,-0.833333333333333,0,-1.66666666666669,"high_0",6,4,6,5,4,4,3,4.2,-0.2,0.4,0.15,0.5,0.75,0.25,0,-0.25,1.33333333333333
179038,"high","0","2",2,2,936,2,0,1,1,0,41.6666666666666,"high_0",6,6,4,6,5,2.2,2.2,5.4,-0.7,-0.25,0.2,0,0,-1.5,0,-0.5,1
234510,"high","0","2",2,0,658,0,0,-0.791666666666667,-0.791666666666667,0,-134.708333333333,"high_0",6,5,6,7,3,4,1.4,4.6,0.1,-0.5,0.65,1.5,0.25,0.25,1.75,0,2.85714285714286
236546,"high","0","2",2,1,535,1,0,0.5,0.541666666666667,-0.0416666666666667,-16.0833333333334,"high_0",5,6,5,6,2,3.4,2,4.4,-0.35,0.2,0.05,-0.5,1.5,-0.5,0.25,-1.5,1.7
246614,"high","0","2",2,0,948,0,0,-0.833333333333333,-0.791666666666667,-0.0416666666666667,195.833333333333,"high_0",6,5,2,6,5,2.4,2.4,5.6,-0.25,0.2,0.6,0.5,0.25,-1.75,0.25,0.25,1
336869,"high","0","2",2,1,402,1,0,0.625,0.625,0,-88.5833333333333,"high_0",6,4,6,6,3,2.6,1.6,4.2,-0.15,0.25,0.3,0.5,0,-0.25,0,0.75,1.625
380897,"high","0","2",2,0,494,0,0,-0.708333333333333,-0.708333333333333,0,-134.791666666667,"high_0",5,5,6,5,5,5,3.2,4.4,0.3,-0.05,0.05,0,0.25,0.25,0,0.25,1.5625
425829,"high","0","2",2,1,800,1,0,0.25,0.333333333333333,-0.0833333333333333,68.8333333333334,"high_0",6,5,4,5,2,2.2,1.4,4.4,-0.25,0.15,0.6,0.25,1.25,-1.5,-0.25,0.25,1.57142857142857
440557,"high","0","2",2,1,640,1,0,-0.208333333333333,-0.208333333333333,0,91.9583333333334,"high_0",4,5,4,3,3,3,1.2,3.8,-0.7,-0.2,-0.05,-0.5,0.25,-0.25,0,-0.25,2.5
465464,"high","0","2",2,1,687,1,0,0.208333333333333,0.208333333333333,0,88.75,"high_0",5,6,5,6,2,3.4,1.8,4.4,-0.2,0.3,0.35,0,1,-0.75,-0.25,0.25,1.88888888888889
491926,"high","0","2",2,1,753,1,0,-0.0416666666666667,-0.0416666666666667,0,136.041666666667,"high_0",4,5,2,6,3,2,2,4.8,-0.1,0.3,0.3,-0.5,-0.5,-1.25,0.25,1,1
511327,"high","0","2",2,0,575,0,0,-1.29166666666667,-1.25,-0.0416666666666667,-121.375,"high_0",5,5,4,4,3,1.6,1.4,4.2,0.05,-0.1,0,0,0.75,-0.25,-0.75,-0.25,1.14285714285714
588210,"high","0","2",2,0,699,0,0,-1.20833333333333,-1.20833333333333,0,98.7083333333334,"high_0",7,2,6,5,5,3.6,1.8,4.2,-0.25,0.2,0.3,1.25,-0.75,0.75,0.25,1.5,2
620017,"high","0","2",2,0,720,0,0,-0.583333333333333,-0.583333333333333,0,-50.9583333333334,"high_0",5,3,4,5,5,4,3.4,4.4,0.5,0.65,0.5,1,-0.5,-0.25,1,0.75,1.17647058823529
648090,"high","0","2",2,3,664,3,0,1.45833333333333,1.45833333333333,0,-34.3333333333334,"high_0",5,5,3,5,5,2.8,4,5,-0.2,0.5,0.6,0.75,-0.5,-1.25,0.75,0.75,0.7
69369,"high","0","2",2,0,784,0,0,-0.958333333333333,-0.958333333333333,0,-51.125,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
695008,"high","0","2",2,1,459,1,0,-0.416666666666667,-0.375,-0.0416666666666667,-71.6666666666666,"high_0",5,6,2,6,6,1.6,3.8,5.8,-0.55,0.25,0.6,-0.25,0.5,-1.75,0.5,0.5,0.421052631578947
719844,"high","0","2",2,0,467,0,0,-0.958333333333333,-0.958333333333333,0,-35.875,"high_0",5,6,2,5,3,2.8,2,5,-0.3,-0.05,0.45,0.5,1,-1,0.5,-0.75,1.4
727655,"high","0","2",2,1,571,1,0,-0.458333333333333,-0.0833333333333333,-0.375,2.125,"high_0",5,2,2,5,4,1.6,2.8,4.4,-0.5,0.55,0.2,0.25,-0.5,-1.5,0,-0.25,0.571428571428572
729105,"high","0","2",2,1,965,0,1,0.375,-0.541666666666667,0.916666666666667,-15.7916666666666,"high_0",6,6,5,6,5,4.6,1.4,5.2,0.1,-0.3,0.55,0,1,-1.25,0,0.5,3.28571428571429
765713,"high","0","2",2,0,757,0,0,-0.208333333333333,-0.208333333333333,0,101.333333333333,"high_0",7,5,5,6,1,4.4,1.2,4.4,-0.2,-0.15,-0.2,0.75,-1.5,-1,-0.5,-0.75,3.66666666666667
785962,"high","0","2",2,1,653,1,0,0.0416666666666666,0.0416666666666666,0,-110.666666666667,"high_0",5,6,2,6,6,2.4,3.4,5.8,-0.1,0.35,0.75,0,0.5,-1.5,1.25,0.5,0.705882352941177
792672,"high","0","2",2,0,757,0,0,-1.58333333333333,-1.54166666666667,-0.0416666666666667,23.7916666666666,"high_0",5,3,3,4,3,1.6,3,4,-0.55,0.6,0.1,1.25,-0.25,-0.5,-0.75,-0.25,0.533333333333333
837706,"high","0","2",2,3,542,3,0,1.375,1.375,0,5.04166666666663,"high_0",6,6,3,5,5,2,2.6,5.4,-0.4,-0.7,0.2,0.5,0.5,-0.25,-0.25,0,0.769230769230769
848371,"high","0","2",2,0,469,0,0,-0.25,-0.25,0,-18.2083333333333,"high_0",5,2,5,5,1,3.8,1.2,3.2,-0.1,0.1,-0.15,0,-0.5,-0.5,-0.5,-0.25,3.16666666666667
878863,"high","0","2",2,1,560,1,0,-0.541666666666667,-0.5,-0.0416666666666667,-173.583333333333,"high_0",6,5,3,5,5,1.6,2.6,5.2,0.05,-0.2,-0.05,0.25,0,0.5,1,-1,0.615384615384615
894278,"high","0","2",2,1,581,1,0,-0.583333333333333,-0.583333333333333,0,-14.7916666666666,"high_0",6,5,4,5,5,3.2,3.4,5,0.3,0.4,0.2,0.75,0.25,0.25,0,0.25,0.941176470588235
905693,"high","0","2",2,1,748,1,0,-0.125,-0.0833333333333333,-0.0416666666666667,46.375,"high_0",5,6,2,5,3,1.8,4,5,0.2,0.2,-0.05,0,1.75,0.25,0.5,-2.25,0.45
908702,"high","0","2",2,4,1114,3,1,2.58333333333333,1.75,0.833333333333333,173.416666666667,"high_0",6,5,2,5,5,2.4,3.2,5.4,-0.7,0.45,0.7,0.75,0.25,-2,-0.25,0.75,0.75
93756,"high","0","2",2,0,467,0,0,-1.41666666666667,-1.41666666666667,0,11.6666666666667,"high_0",6,4,2,6,5,3,3.2,5.4,-0.25,0.45,0.35,0.5,-0.75,-1.5,0.25,0.25,0.9375
957176,"high","0","2",2,0,706,0,0,-1.16666666666667,-1,-0.166666666666667,-15.9166666666666,"high_0",5,6,3,6,5,2.2,2.6,5.4,-0.4,-0.25,0.85,0.25,1,-1.25,1.25,0.5,0.846153846153846
977604,"high","0","2",2,3,929,3,0,0.875,1.04166666666667,-0.166666666666667,200.166666666667,"high_0",5,6,1,6,5,2.2,3,5.8,-0.25,-0.55,0.2,-0.75,0.5,-1.5,0.5,-0.75,0.733333333333333
990692,"high","0","2",2,2,715,2,0,0.708333333333333,0.75,-0.0416666666666667,42.4166666666666,"high_0",6,6,4,6,4,3.6,1.6,5.2,-0.05,-0.3,0.4,0,0.5,-1,0.5,0,2.25
7410,"low","0","2",2,1,752,1,0,-0.5,-0.458333333333333,-0.0416666666666667,-26.125,"low_0",3,3,4,3,2,3,1,3,-0.25,-0.25,0,-0.25,0.75,0,-0.5,0,3
17709,"low","0","2",2,3,497,3,0,1.5,1.5,0,-16.4583333333334,"low_0",5,3,5,4,2,4,1,3.4,0.5,-1,-1.25,-1,-1.5,0.25,-1.5,-2,4
17824,"low","0","2",2,2,647,2,0,0.833333333333333,0.875,-0.0416666666666667,40.8333333333334,"low_0",4,5,3,7,5,3.8,2.6,5.2,0.15,0.3,0.3,-1,0.25,-1,1,0.25,1.46153846153846
40122,"low","0","2",2,2,704,2,0,0.0416666666666667,0.25,-0.208333333333333,47.9583333333334,"low_0",4,3,2,3,5,2.8,2.8,4.2,-0.1,0.15,-0.3,-0.25,-0.5,-1,-1.5,-0.25,1
40710,"low","0","2",2,0,634,0,0,-0.625,-0.625,0,28.9583333333334,"low_0",5,5,6,2,4,3.8,2.6,3.6,-0.05,0.3,-0.35,0.5,0,0.5,-1.75,0,1.46153846153846
47751,"low","0","2",2,1,533,0,1,-1.58333333333333,-1.54166666666667,-0.0416666666666667,-13,"low_0",5,5,4,5,1,3.4,1,4,0.05,-0.3,-0.85,-0.75,-0.75,0.5,-0.75,-1.5,3.4
82208,"low","0","2",2,4,1194,3,1,2.70833333333333,1.79166666666667,0.916666666666667,346.791666666667,"low_0",5,5,4,5,5,3.2,2,4.8,0.05,-0.4,-0.4,-0.75,0,0.25,-0.25,-0.75,1.6
94065,"low","0","2",2,0,815,0,0,-0.541666666666667,-0.541666666666667,0,-35.375,"low_0",4,3,6,4,3,2.8,2.6,3.2,0.5,-0.15,-0.5,0,-0.5,1.25,0,-0.75,1.07692307692308
95172,"low","0","2",2,1,612,1,0,-0.416666666666667,-0.416666666666667,0,-26.5,"low_0",3,3,6,4,3,3.6,1.4,3,0.1,-0.35,-0.7,-0.5,-0.5,1.25,-0.5,-0.75,2.57142857142857
121650,"low","0","2",2,2,511,2,0,0.0416666666666667,0.166666666666667,-0.125,-137.208333333333,"low_0",4,5,5,5,2,3.2,1.4,3.8,0.25,-0.6,-0.9,-1,-0.25,1.25,0.25,-2.25,2.28571428571429
153432,"low","0","2",2,1,425,1,0,0.166666666666667,0.166666666666667,0,-41.6666666666667,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
179038,"low","0","2",2,1,948,1,0,0,0,0,53.6666666666666,"low_0",5,6,6,5,5,2.6,1.8,4.6,-0.3,-0.65,-0.6,-1,0,0.5,-1,-0.5,1.44444444444444
234510,"low","0","2",2,1,860,1,0,0.208333333333333,0.208333333333333,0,67.2916666666666,"low_0",4,5,6,4,2,4,1.8,3.4,0.1,-0.1,-0.55,-0.5,0.25,0.25,-1.25,-1,2.22222222222222
236546,"low","0","2",2,0,577,0,0,-0.5,-0.458333333333333,-0.0416666666666667,25.9166666666666,"low_0",5,4,6,5,3,4,1.8,3.8,0.25,0,-0.55,-0.5,-0.5,0.5,-0.75,-0.5,2.22222222222222
246614,"low","0","2",2,0,615,0,0,-0.833333333333333,-0.791666666666667,-0.0416666666666667,-137.166666666667,"low_0",5,5,3,5,4,2.6,1.8,4.8,-0.05,-0.4,-0.2,-0.5,0.25,-0.75,-0.75,-0.75,1.44444444444444
336869,"low","0","2",2,0,439,0,0,-0.375,-0.375,0,-51.5833333333333,"low_0",5,4,7,6,2,2.8,1.6,3.6,0.05,0.25,-0.3,-0.5,0,0.75,0,-0.25,1.75
380897,"low","0","2",2,0,982,0,0,-0.708333333333333,-0.708333333333333,0,353.208333333333,"low_0",4,3,6,3,2,4.2,2.2,2.8,-0.5,-1.05,-1.55,-1,-1.75,0.25,-2,-2.75,1.90909090909091
425829,"low","0","2",2,0,729,0,0,-0.75,-0.666666666666667,-0.0833333333333333,-2.16666666666663,"low_0",6,2,7,5,1,2.6,1,3,0.15,-0.25,-0.8,0.25,-1.75,1.5,-0.25,-0.75,2.6
440557,"low","0","2",2,0,607,0,0,-1.20833333333333,-1.20833333333333,0,58.9583333333334,"low_0",4,5,6,3,2,4.8,1,3.2,1.1,-0.4,-0.65,-0.5,0.25,1.75,0,-1.25,4.8
465464,"low","0","2",2,0,583,0,0,-0.791666666666667,-0.791666666666667,0,-15.25,"low_0",4,5,7,6,1,3.8,1.2,3.4,0.2,-0.3,-0.65,-1,0,1.25,-0.25,-0.75,3.16666666666667
491926,"low","0","2",2,1,635,1,0,-0.0416666666666667,-0.0416666666666667,0,18.0416666666666,"low_0",4,5,5,4,2,2.2,1.4,3.6,0.1,-0.3,-0.9,-0.5,-0.5,1.75,-1.75,0,1.57142857142857
511327,"low","0","2",2,0,712,0,0,-1.29166666666667,-1.25,-0.0416666666666667,15.625,"low_0",5,4,5,6,5,2,1.6,4.6,0.45,0.1,0.4,0,-0.25,0.75,1.25,1.75,1.25
588210,"low","0","2",2,0,404,0,0,-1.20833333333333,-1.20833333333333,0,-196.291666666667,"low_0",5,2,6,5,2,4.4,1.6,3.2,0.55,0,-0.7,-0.75,-0.75,0.75,0.25,-1.5,2.75
620017,"low","0","2",2,0,548,0,0,-0.583333333333333,-0.583333333333333,0,-222.958333333333,"low_0",3,2,6,3,1,2.8,1.2,2.2,-0.7,-1.55,-1.7,-1,-1.5,1.75,-1,-3.25,2.33333333333333
648090,"low","0","2",2,2,651,2,0,0.458333333333333,0.458333333333333,0,-47.3333333333334,"low_0",2,6,6,2,2,4,2.4,2.8,1,-1.1,-1.6,-2.25,0.5,1.75,-2.25,-2.25,1.66666666666667
69369,"low","0","2",2,0,877,0,0,-0.958333333333333,-0.958333333333333,0,41.875,"low_0",4,3,5,3,4,3.4,2.2,3.4,0.4,-0.3,-0.75,-0.25,-0.5,1.25,-1,-0.75,1.54545454545455
695008,"low","0","2",2,2,560,2,0,0.583333333333333,0.625,-0.0416666666666667,29.3333333333334,"low_0",5,5,5,4,5,2.6,2.6,4.4,0.45,-0.95,-0.8,-0.25,-0.5,1.25,-1.5,-0.5,1
719844,"low","0","2",2,3,502,3,0,2.04166666666667,2.04166666666667,0,-0.875,"low_0",3,4,3,4,5,3.4,1.8,4.2,0.3,-0.25,-0.35,-1.5,-1,0,-0.5,1.25,1.88888888888889
727655,"low","0","2",2,0,520,0,0,-1.45833333333333,-1.08333333333333,-0.375,-48.875,"low_0",4,2,5,5,4,3.4,1.4,3.6,1.3,-0.85,-0.6,-0.75,-0.5,1.5,0,-0.25,2.42857142857143
729105,"low","0","2",2,0,1039,0,0,-0.625,-0.541666666666667,-0.0833333333333333,58.2083333333334,"low_0",5,4,7,4,2,5,1,3.2,0.5,-0.7,-1.45,-1,-1,0.75,-2,-2.5,5
765713,"low","0","2",2,1,668,1,0,0.791666666666667,0.791666666666667,0,12.3333333333334,"low_0",5,7,5,6,3,4.2,1.4,4.8,-0.4,0.05,0.2,-1.25,0.5,-1,-0.5,1.25,3
785962,"low","0","2",2,1,851,1,0,0.0416666666666666,0.0416666666666666,0,87.3333333333334,"low_0",4,5,5,4,3,3.2,1.8,3.8,0.7,-1.25,-1.25,-1,-0.5,1.5,-0.75,-2.5,1.77777777777778
792672,"low","0","2",2,1,726,1,0,-0.583333333333333,-0.541666666666667,-0.0416666666666667,-7.20833333333337,"low_0",3,3,6,3,1,1.6,1.2,2.4,-0.55,-1.2,-1.5,-0.75,-0.25,2.5,-1.75,-2.25,1.33333333333333
837706,"low","0","2",2,0,436,0,0,-1.625,-1.625,0,-100.958333333333,"low_0",4,5,5,4,2,4,2.2,3.6,1.6,-1.1,-1.6,-1.5,-0.5,1.75,-1.25,-3,1.81818181818182
848371,"low","0","2",2,0,532,0,0,-0.25,-0.25,0,44.7916666666667,"low_0",5,3,5,6,1,3.8,1.2,3.6,-0.1,0.1,0.25,0,0.5,-0.5,0.5,-0.25,3.16666666666667
878863,"low","0","2",2,2,579,2,0,0.458333333333333,0.5,-0.0416666666666667,-154.583333333333,"low_0",5,5,3,3,6,1.4,2.8,4.8,-0.15,0,-0.45,-0.75,0,0.5,-1,0,0.5
894278,"low","0","2",2,2,578,2,0,0.416666666666667,0.416666666666667,0,-17.7916666666666,"low_0",4,4,5,4,4,3.2,2.4,3.8,0.3,-0.6,-1,-1.25,-0.75,1.25,-1,-0.75,1.33333333333333
905693,"low","0","2",2,2,855,2,0,0.875,0.916666666666667,-0.0416666666666667,153.375,"low_0",4,3,2,4,5,1.4,3.6,4.4,-0.2,-0.2,-0.65,-1,-1.25,0.25,-0.5,-0.25,0.388888888888889
908702,"low","0","2",2,0,731,0,0,-1.41666666666667,-1.25,-0.166666666666667,-209.583333333333,"low_0",4,4,6,4,2,4.4,2.2,3.2,1.3,-0.55,-1.5,-1.25,-0.75,2,-1.25,-2.25,2
93756,"low","0","2",2,1,470,1,0,-0.416666666666667,-0.416666666666667,0,14.6666666666667,"low_0",6,5,5,6,3,3.8,1.6,4.6,0.55,-1.15,-0.45,0.5,0.25,1.5,0.25,-1.75,2.375
957176,"low","0","2",2,0,589,0,0,-1.16666666666667,-1,-0.166666666666667,-132.916666666667,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
977604,"low","0","2",2,1,571,1,0,-1.125,-0.958333333333333,-0.166666666666667,-157.833333333333,"low_0",5,5,4,5,5,2.6,2.8,4.8,0.15,-0.75,-0.8,-0.75,-0.5,1.5,-0.5,-0.75,0.928571428571429
990692,"low","0","2",2,0,506,0,0,-1.29166666666667,-1.25,-0.0416666666666667,-166.583333333333,"low_0",6,5,6,5,4,3.8,1.4,4.4,0.15,-0.5,-0.4,0,-0.5,1,-0.5,0,2.71428571428571
7410,"high","1","2",2,2,882,2,0,0.5,0.541666666666667,-0.0416666666666667,103.875,"high_1",3,2,4,4,2,3.4,1.2,3,0.15,-0.05,0,-0.25,-0.25,0,0.5,0,2.83333333333333
17709,"high","1","2",2,0,501,0,0,-1.5,-1.5,0,-12.4583333333334,"high_1",7,6,4,7,5,2.6,3.2,5.8,-0.9,1.2,1.15,1,1.5,-0.75,1.5,1,0.8125
17824,"high","1","2",2,3,658,3,0,1.83333333333333,1.875,-0.0416666666666667,51.8333333333334,"high_1",5,4,4,6,4,4,1.8,4.6,0.35,-0.5,-0.3,0,-0.75,0,0,-0.75,2.22222222222222
40122,"high","1","2",2,2,655,1,1,0.0416666666666667,-0.75,0.791666666666667,-1.04166666666663,"high_1",5,5,3,5,6,3.2,2.8,5.2,0.3,0.15,0.7,0.75,1.5,0,0.5,0.75,1.14285714285714
40710,"high","1","2",2,0,442,0,0,-0.625,-0.625,0,-163.041666666667,"high_1",5,5,6,5,3,4.4,2,4,0.55,-0.3,0.05,0.5,0,0.5,1.25,-1,2.2
47751,"high","1","2",2,3,657,0,3,0.416666666666667,-1.54166666666667,1.95833333333333,111,"high_1",6,6,4,6,3,3.2,1.2,5,-0.15,-0.1,0.15,0.25,0.25,0.5,0.25,0.5,2.66666666666667
82208,"high","1","2",2,0,1126,0,0,-1.29166666666667,-1.20833333333333,-0.0833333333333333,278.791666666667,"high_1",7,5,3,6,6,3.4,3,5.8,0.25,0.6,0.6,1.25,0,-0.75,0.75,0.25,1.13333333333333
94065,"high","1","2",2,0,964,0,0,-0.541666666666667,-0.541666666666667,0,113.625,"high_1",4,5,3,4,5,2,3.4,4.6,-0.3,0.65,0.9,0,1.5,-1.75,0,1.25,0.588235294117647
95172,"high","1","2",2,3,721,3,0,1.58333333333333,1.58333333333333,0,82.5,"high_1",5,4,3,5,5,3.6,2,4.8,0.1,0.25,1.1,1.5,0.5,-1.75,0.5,1.25,1.8
121650,"high","1","2",2,2,683,2,0,0.0416666666666667,0.166666666666667,-0.125,34.7916666666666,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
153432,"high","1","2",2,0,426,0,0,-0.833333333333333,-0.833333333333333,0,-40.6666666666667,"high_1",6,4,6,6,5,4.4,2.4,4.6,0.2,-0.2,0.55,0.5,0.75,0.25,1,0.75,1.83333333333333
179038,"high","1","2",2,0,1066,0,0,-1,-1,0,171.666666666667,"high_1",7,6,5,6,6,3,2.8,5.6,0.1,0.35,0.4,1,0,-0.5,0,0.5,1.07142857142857
234510,"high","1","2",2,1,758,1,0,0.208333333333333,0.208333333333333,0,-34.7083333333334,"high_1",5,6,5,5,5,3.6,2.6,4.8,-0.3,0.7,0.85,0.5,1.25,-0.75,-0.25,2,1.38461538461538
236546,"high","1","2",2,0,504,0,0,-0.5,-0.458333333333333,-0.0416666666666667,-47.0833333333334,"high_1",6,5,5,6,5,3.4,1.6,5,-0.35,-0.2,0.65,0.5,0.5,-0.5,0.25,1.5,2.125
246614,"high","1","2",2,0,607,0,0,-0.833333333333333,-0.791666666666667,-0.0416666666666667,-145.166666666667,"high_1",6,4,4,6,5,3,2,5,0.35,-0.2,0,0.5,-0.75,0.25,0.25,0.25,1.5
336869,"high","1","2",2,0,639,0,0,-0.375,-0.375,0,148.416666666667,"high_1",6,4,6,6,2,2.8,1.2,4,0.05,-0.15,0.1,0.5,0,-0.25,0,-0.25,2.33333333333333
380897,"high","1","2",2,1,453,1,0,0.291666666666667,0.291666666666667,0,-175.791666666667,"high_1",6,5,6,6,6,5,3.2,5,0.3,-0.05,0.65,1,0.25,0.25,1,1.25,1.5625
425829,"high","1","2",2,0,652,0,0,-0.75,-0.666666666666667,-0.0833333333333333,-79.1666666666666,"high_1",6,6,5,6,2,2.6,1.4,4.6,0.15,0.15,0.8,0.25,2.25,-0.5,0.75,0.25,1.85714285714286
440557,"high","1","2",2,3,524,3,0,1.79166666666667,1.79166666666667,0,-24.0416666666666,"high_1",5,5,2,3,4,2.8,2.2,4.6,-0.9,0.8,0.75,0.5,0.25,-2.25,0,0.75,1.27272727272727
465464,"high","1","2",2,0,643,0,0,-0.791666666666667,-0.791666666666667,0,44.75,"high_1",6,5,5,7,2,3.6,1.6,4.6,0,0.1,0.55,1,0,-0.75,0.75,0.25,2.25
491926,"high","1","2",2,1,714,1,0,-0.0416666666666667,-0.0416666666666667,0,97.0416666666666,"high_1",5,6,2,7,2,1.8,1.8,5.2,-0.3,0.1,0.7,0.5,0.5,-1.25,1.25,0,1
511327,"high","1","2",2,2,561,2,0,0.708333333333333,0.75,-0.0416666666666667,-135.375,"high_1",5,3,4,4,2,1.2,1.2,3.6,-0.35,-0.3,-0.6,0,-1.25,-0.25,-0.75,-1.25,1
588210,"high","1","2",2,1,726,1,0,-0.208333333333333,-0.208333333333333,0,125.708333333333,"high_1",7,5,3,4,5,3.4,1.8,5.2,-0.45,0.2,1.3,1.25,2.25,-2.25,-0.75,1.5,1.88888888888889
620017,"high","1","2",2,1,801,1,0,0.416666666666667,0.416666666666667,0,30.0416666666666,"high_1",5,5,3,4,6,3.8,3.8,5,0.3,1.05,1.1,1,1.5,-1.25,0,1.75,1
648090,"high","1","2",2,2,628,2,0,0.458333333333333,0.458333333333333,0,-70.3333333333334,"high_1",6,6,3,6,6,2.4,4,5.8,-0.6,0.5,1.4,1.75,0.5,-1.25,1.75,1.75,0.6
69369,"high","1","2",2,1,766,1,0,0.0416666666666666,0.0416666666666666,0,-69.125,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
695008,"high","1","2",2,0,422,0,0,-1.41666666666667,-1.375,-0.0416666666666667,-108.666666666667,"high_1",5,5,6,5,5,2.6,3.6,4.4,0.45,0.05,-0.8,-0.25,-0.5,2.25,-0.5,-0.5,0.722222222222222
719844,"high","1","2",2,0,519,0,0,-0.958333333333333,-0.958333333333333,0,16.125,"high_1",5,6,4,5,3,3.4,2.2,4.6,0.3,0.15,0.05,0.5,1,1,0.5,-0.75,1.54545454545455
727655,"high","1","2",2,1,558,1,0,-0.458333333333333,-0.0833333333333333,-0.375,-10.875,"high_1",5,4,3,5,5,1.4,2.6,4.8,-0.7,0.35,0.6,0.25,1.5,-0.5,0,0.75,0.538461538461538
729105,"high","1","2",2,0,1114,0,0,-0.625,-0.541666666666667,-0.0833333333333333,133.208333333333,"high_1",7,5,6,7,6,4.2,2.2,5.4,-0.3,0.5,0.75,1,0,-0.25,1,1.5,1.90909090909091
765713,"high","1","2",2,0,533,0,0,-0.208333333333333,-0.208333333333333,0,-122.666666666667,"high_1",7,7,7,7,2,4.8,1.6,4.8,0.2,0.25,0.2,0.75,0.5,1,0.5,0.25,3
785962,"high","1","2",2,1,793,1,0,0.0416666666666666,0.0416666666666666,0,29.3333333333334,"high_1",6,6,2,6,7,2.2,4.2,6.2,-0.3,1.15,1.15,1,0.5,-1.5,1.25,1.5,0.523809523809524
