"ID","Target","Errors","cER","oER","RT_Raw","session","Trial","phase","Evaluation","CL","block","trial_block","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
69369,"1",1,1,0,741,"control_n3_b2",10,"experiment","0","high","2",0,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",1,1,0,1211,"control_n3_b2",11,"experiment","0","high","2",0,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,896,"control_n3_b2",12,"experiment","0","high","2",0,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,676,"control_n3_b2",13,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,841,"control_n3_b2",14,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",0,0,0,891,"control_n3_b2",15,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",0,0,0,898,"control_n3_b2",16,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,1079,"control_n3_b2",17,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,1052,"control_n3_b2",18,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",0,0,0,848,"control_n3_b2",19,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,886,"control_n3_b2",20,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,906,"control_n3_b2",21,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",1,1,0,767,"control_n3_b2",22,"experiment","0","high","2",1,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",0,0,0,949,"control_n3_b2",23,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,664,"control_n3_b2",24,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,798,"control_n3_b2",25,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",0,0,0,866,"control_n3_b2",26,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,712,"control_n3_b2",27,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,716,"control_n3_b2",28,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,833,"control_n3_b2",29,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"1",0,0,0,662,"control_n3_b2",30,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,874,"control_n3_b2",31,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,767,"control_n3_b2",32,"experiment","0","high","2",2,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.2,0.1,0.25,-0.25,0.5,-0.75,0,0.25,1.07692307692308
69369,"0",0,0,0,629,"STRESS_2n_b1",3,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,761,"STRESS_2n_b1",4,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,929,"STRESS_2n_b1",5,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,730,"STRESS_2n_b1",6,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,943,"STRESS_2n_b1",7,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,643,"STRESS_2n_b1",8,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,651,"STRESS_2n_b1",9,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,898,"STRESS_2n_b1",10,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,793,"STRESS_2n_b1",11,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,689,"STRESS_2n_b1",12,"experiment","1","low","1",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,908,"STRESS_2n_b1",13,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,817,"STRESS_2n_b1",14,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,843,"STRESS_2n_b1",15,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,864,"STRESS_2n_b1",16,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,935,"STRESS_2n_b1",17,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,684,"STRESS_2n_b1",18,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,790,"STRESS_2n_b1",19,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",1,1,0,779,"STRESS_2n_b1",20,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,722,"STRESS_2n_b1",21,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,824,"STRESS_2n_b1",22,"experiment","1","low","1",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,644,"STRESS_2n_b1",23,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,802,"STRESS_2n_b1",24,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,582,"STRESS_2n_b1",25,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,684,"STRESS_2n_b1",26,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,531,"STRESS_2n_b1",27,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,600,"STRESS_2n_b1",28,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,544,"STRESS_2n_b1",29,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,906,"STRESS_2n_b1",30,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,943,"STRESS_2n_b1",31,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,776,"STRESS_2n_b1",32,"experiment","1","low","1",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,674,"STRESS_2n_b2",3,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,711,"STRESS_2n_b2",4,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,972,"STRESS_2n_b2",5,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,756,"STRESS_2n_b2",6,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,699,"STRESS_2n_b2",7,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,1156,"STRESS_2n_b2",8,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,1223,"STRESS_2n_b2",9,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,706,"STRESS_2n_b2",10,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,778,"STRESS_2n_b2",11,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,860,"STRESS_2n_b2",12,"experiment","1","low","2",0,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,756,"STRESS_2n_b2",13,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,665,"STRESS_2n_b2",14,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,784,"STRESS_2n_b2",15,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,646,"STRESS_2n_b2",16,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,653,"STRESS_2n_b2",17,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,827,"STRESS_2n_b2",18,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,880,"STRESS_2n_b2",19,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,637,"STRESS_2n_b2",20,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,467,"STRESS_2n_b2",21,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,569,"STRESS_2n_b2",22,"experiment","1","low","2",1,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,948,"STRESS_2n_b2",23,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,917,"STRESS_2n_b2",24,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,715,"STRESS_2n_b2",25,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,927,"STRESS_2n_b2",26,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,709,"STRESS_2n_b2",27,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,1115,"STRESS_2n_b2",28,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,745,"STRESS_2n_b2",29,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"1",0,0,0,768,"STRESS_2n_b2",30,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,839,"STRESS_2n_b2",31,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,623,"STRESS_2n_b2",32,"experiment","1","low","2",2,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
69369,"0",0,0,0,619,"STRESS_3n_b1",3,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,648,"STRESS_3n_b1",4,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,706,"STRESS_3n_b1",5,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,809,"STRESS_3n_b1",6,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,674,"STRESS_3n_b1",7,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,718,"STRESS_3n_b1",8,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",1,1,0,865,"STRESS_3n_b1",9,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",1,1,0,875,"STRESS_3n_b1",10,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,981,"STRESS_3n_b1",11,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,897,"STRESS_3n_b1",12,"experiment","1","high","1",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",1,1,0,1079,"STRESS_3n_b1",13,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,811,"STRESS_3n_b1",14,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,693,"STRESS_3n_b1",15,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",1,1,0,812,"STRESS_3n_b1",16,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,1283,"STRESS_3n_b1",17,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,888,"STRESS_3n_b1",18,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,788,"STRESS_3n_b1",19,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",1,1,0,1085,"STRESS_3n_b1",20,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,735,"STRESS_3n_b1",21,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,871,"STRESS_3n_b1",22,"experiment","1","high","1",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,696,"STRESS_3n_b1",23,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,646,"STRESS_3n_b1",24,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,462,"STRESS_3n_b1",25,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,867,"STRESS_3n_b1",26,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",1,1,0,890,"STRESS_3n_b1",27,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",1,1,0,1363,"STRESS_3n_b1",28,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,887,"STRESS_3n_b1",29,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,846,"STRESS_3n_b1",30,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,756,"STRESS_3n_b1",31,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,715,"STRESS_3n_b1",32,"experiment","1","high","1",2,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,798,"STRESS_3n_b2",3,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,676,"STRESS_3n_b2",4,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,686,"STRESS_3n_b2",5,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,755,"STRESS_3n_b2",6,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,682,"STRESS_3n_b2",7,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,911,"STRESS_3n_b2",8,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",1,1,0,872,"STRESS_3n_b2",9,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,1055,"STRESS_3n_b2",10,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",1,1,0,755,"STRESS_3n_b2",11,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,586,"STRESS_3n_b2",12,"experiment","1","high","2",0,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,831,"STRESS_3n_b2",13,"experiment","1","high","2",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",1,1,0,773,"STRESS_3n_b2",14,"experiment","1","high","2",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",0,0,0,1001,"STRESS_3n_b2",15,"experiment","1","high","2",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"1",1,1,0,786,"STRESS_3n_b2",16,"experiment","1","high","2",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,953,"STRESS_3n_b2",17,"experiment","1","high","2",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
69369,"0",0,0,0,799,"STRESS_3n_b2",18,"experiment","1","high","2",1,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
