"ID","CL","Evaluation","block","trial_block","Errors","RT_Raw","cER","oER","Errors_cw","cER_cw","oER_cw","RT_cw","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
511327,"high","0","2",2,0,0.5752,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0915646087117017,"high_0",5,5,4,4,3,1.6,1.4,4.2,-1.481,-0.881,-0.247,-0.041,0.483,-0.326,-1.029,-0.971,1.14285714285714
588210,"high","0","2",2,0,0.6986,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0318353912882983,"high_0",7,2,6,5,5,3.6,1.8,4.2,0.519,-0.481,-0.247,1.959,-2.517,1.674,-0.029,1.029,2
620017,"high","0","2",2,0,0.7199,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0531353912882983,"high_0",5,3,4,5,5,4,3.4,4.4,0.919,1.119,-0.047,-0.041,-1.517,-0.326,-0.029,1.029,1.17647058823529
648090,"high","0","2",2,3,0.664,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.0027646087117017,"high_0",5,5,3,5,5,2.8,4,5,-0.281,1.719,0.553,-0.041,0.483,-1.326,-0.029,1.029,0.7
69369,"high","0","2",2,0,0.7841,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.117335391288298,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.281,0.319,-0.047,-1.041,-0.517,-1.326,-1.029,1.029,1.07692307692308
695008,"high","0","2",2,1,0.4592,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.207564608711702,"high_0",5,6,2,6,6,1.6,3.8,5.8,-1.481,1.519,1.353,-0.041,1.483,-2.326,0.971,2.029,0.421052631578947
719844,"high","0","2",2,0,0.4669,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.199864608711702,"high_0",5,6,2,5,3,2.8,2,5,-0.281,-0.281,0.553,-0.041,1.483,-2.326,-0.029,-0.971,1.4
727655,"high","0","2",2,1,0.5711,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0956646087117018,"high_0",5,2,2,5,4,1.6,2.8,4.4,-1.481,0.519,-0.047,-0.041,-2.517,-2.326,-0.029,0.029,0.571428571428572
729105,"high","0","2",2,1,0.965444444444444,0,1,-0.156007751937985,-1.08817829457364,0.932170542635659,0.298679835732743,"high_0",6,6,5,6,5,4.6,1.4,5.2,1.519,-0.881,0.753,0.959,1.483,0.674,0.971,1.029,3.28571428571429
765713,"high","0","2",2,0,0.7572,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0904353912882983,"high_0",7,5,5,6,1,4.4,1.2,4.4,1.319,-1.081,-0.047,1.959,0.483,0.674,0.971,-2.971,3.66666666666667
785962,"high","0","2",2,1,0.6528,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0139646087117017,"high_0",5,6,2,6,6,2.4,3.4,5.8,-0.681,1.119,1.353,-0.041,1.483,-2.326,0.971,2.029,0.705882352941177
792672,"high","0","2",2,0,0.7566,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0898353912882982,"high_0",5,3,3,4,3,1.6,3,4,-1.481,0.719,-0.447,-0.041,-1.517,-1.326,-1.029,-0.971,0.533333333333333
837706,"high","0","2",2,3,0.5424,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.124364608711702,"high_0",6,6,3,5,5,2,2.6,5.4,-1.081,0.319,0.953,0.959,1.483,-1.326,-0.029,1.029,0.769230769230769
848371,"high","0","2",2,0,0.4692,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.197564608711702,"high_0",5,2,5,5,1,3.8,1.2,3.2,0.719,-1.081,-1.247,-0.041,-2.517,0.674,-0.029,-2.971,3.16666666666667
878863,"high","0","2",2,1,0.5603,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.106464608711702,"high_0",6,5,3,5,5,1.6,2.6,5.2,-1.481,0.319,0.753,0.959,0.483,-1.326,-0.029,1.029,0.615384615384615
894278,"high","0","2",2,1,0.5814,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0853646087117017,"high_0",6,5,4,5,5,3.2,3.4,5,0.119,1.119,0.553,0.959,0.483,-0.326,-0.029,1.029,0.941176470588235
905693,"high","0","2",2,1,0.7481,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0813353912882983,"high_0",5,6,2,5,3,1.8,4,5,-1.281,1.719,0.553,-0.041,1.483,-2.326,-0.029,-0.971,0.45
908702,"high","0","2",2,4,1.11366666666667,3,1,2.84399224806202,1.91182170542636,0.932170542635659,0.446902057954965,"high_0",6,5,2,5,5,2.4,3.2,5.4,-0.681,0.919,0.953,0.959,0.483,-2.326,-0.029,1.029,0.75
93756,"high","0","2",2,0,0.4673,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.199464608711702,"high_0",6,4,2,6,5,3,3.2,5.4,-0.081,0.919,0.953,0.959,-0.517,-2.326,0.971,1.029,0.9375
957176,"high","0","2",2,0,0.7062,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0394353912882982,"high_0",5,6,3,6,5,2.2,2.6,5.4,-0.881,0.319,0.953,-0.041,1.483,-1.326,0.971,1.029,0.846153846153846
977604,"high","0","2",2,3,0.929,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.262235391288298,"high_0",5,6,1,6,5,2.2,3,5.8,-0.881,0.719,1.353,-0.041,1.483,-3.326,0.971,1.029,0.733333333333333
990692,"high","0","2",2,2,0.7148,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0480353912882983,"high_0",6,6,4,6,4,3.6,1.6,5.2,0.519,-0.681,0.753,0.959,1.483,-0.326,0.971,0.029,2.25
7410,"low","0","2",2,1,0.7524,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0856353912882982,"low_0",3,3,4,3,2,3,1,3,-0.081,-1.281,-1.447,-2.041,-1.517,-0.326,-2.029,-1.971,3
17709,"low","0","2",2,3,0.4971,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.169664608711702,"low_0",5,3,5,4,2,4,1,3.4,0.919,-1.281,-1.047,-0.041,-1.517,0.674,-1.029,-1.971,4
17824,"low","0","2",2,2,0.6466,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0201646087117017,"low_0",4,5,3,7,5,3.8,2.6,5.2,0.719,0.319,0.753,-1.041,0.483,-1.326,1.971,1.029,1.46153846153846
40122,"low","0","2",2,2,0.7039,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0371353912882982,"low_0",4,3,2,3,5,2.8,2.8,4.2,-0.281,0.519,-0.247,-1.041,-1.517,-2.326,-2.029,1.029,1
40710,"low","0","2",2,0,0.6339,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0328646087117017,"low_0",5,5,6,2,4,3.8,2.6,3.6,0.719,0.319,-0.847,-0.041,0.483,1.674,-3.029,0.029,1.46153846153846
47751,"low","0","2",2,1,0.532555555555556,0,1,-0.156007751937985,-1.08817829457364,0.932170542635659,-0.134209053156146,"low_0",5,5,4,5,1,3.4,1,4,0.319,-1.281,-0.447,-0.041,0.483,-0.326,-0.029,-2.971,3.4
82208,"low","0","2",2,4,1.19388888888889,3,1,2.84399224806202,1.91182170542636,0.932170542635659,0.527124280177187,"low_0",5,5,4,5,5,3.2,2,4.8,0.119,-0.281,0.353,-0.041,0.483,-0.326,-0.029,1.029,1.6
94065,"low","0","2",2,0,0.8149,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.148135391288298,"low_0",4,3,6,4,3,2.8,2.6,3.2,-0.281,0.319,-1.247,-1.041,-1.517,1.674,-1.029,-0.971,1.07692307692308
95172,"low","0","2",2,1,0.6116,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0551646087117017,"low_0",3,3,6,4,3,3.6,1.4,3,0.519,-0.881,-1.447,-2.041,-1.517,1.674,-1.029,-0.971,2.57142857142857
121650,"low","0","2",2,2,0.5113,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.155464608711702,"low_0",4,5,5,5,2,3.2,1.4,3.8,0.119,-0.881,-0.647,-1.041,0.483,0.674,-0.029,-1.971,2.28571428571429
153432,"low","0","2",2,1,0.4247,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.242064608711702,"low_0",6,3,5,5,5,3.8,3.6,4.4,0.719,1.319,-0.047,0.959,-1.517,0.674,-0.029,1.029,1.05555555555556
179038,"low","0","2",2,1,0.9483,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.281535391288298,"low_0",5,6,6,5,5,2.6,1.8,4.6,-0.481,-0.481,0.153,-0.041,1.483,1.674,-0.029,1.029,1.44444444444444
234510,"low","0","2",2,1,0.8595,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.192735391288298,"low_0",4,5,6,4,2,4,1.8,3.4,0.919,-0.481,-1.047,-1.041,0.483,1.674,-1.029,-1.971,2.22222222222222
236546,"low","0","2",2,0,0.5766,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0901646087117017,"low_0",5,4,6,5,3,4,1.8,3.8,0.919,-0.481,-0.647,-0.041,-0.517,1.674,-0.029,-0.971,2.22222222222222
246614,"low","0","2",2,0,0.615,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0517646087117017,"low_0",5,5,3,5,4,2.6,1.8,4.8,-0.481,-0.481,0.353,-0.041,0.483,-1.326,-0.029,0.029,1.44444444444444
336869,"low","0","2",2,0,0.4386,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.228164608711702,"low_0",5,4,7,6,2,2.8,1.6,3.6,-0.281,-0.681,-0.847,-0.041,-0.517,2.674,0.971,-1.971,1.75
380897,"low","0","2",2,0,0.9818,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.315035391288298,"low_0",4,3,6,3,2,4.2,2.2,2.8,1.119,-0.081,-1.647,-1.041,-1.517,1.674,-2.029,-1.971,1.90909090909091
425829,"low","0","2",2,0,0.7289,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0621353912882983,"low_0",6,2,7,5,1,2.6,1,3,-0.481,-1.281,-1.447,0.959,-2.517,2.674,-0.029,-2.971,2.6
440557,"low","0","2",2,0,0.607,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0597646087117017,"low_0",4,5,6,3,2,4.8,1,3.2,1.719,-1.281,-1.247,-1.041,0.483,1.674,-2.029,-1.971,4.8
465464,"low","0","2",2,0,0.5828,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0839646087117017,"low_0",4,5,7,6,1,3.8,1.2,3.4,0.719,-1.081,-1.047,-1.041,0.483,2.674,0.971,-2.971,3.16666666666667
491926,"low","0","2",2,1,0.6352,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0315646087117017,"low_0",4,5,5,4,2,2.2,1.4,3.6,-0.881,-0.881,-0.847,-1.041,0.483,0.674,-1.029,-1.971,1.57142857142857
511327,"low","0","2",2,0,0.7116,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0448353912882983,"low_0",5,4,5,6,5,2,1.6,4.6,-1.081,-0.681,0.153,-0.041,-0.517,0.674,0.971,1.029,1.25
588210,"low","0","2",2,0,0.4042,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.262564608711702,"low_0",5,2,6,5,2,4.4,1.6,3.2,1.319,-0.681,-1.247,-0.041,-2.517,1.674,-0.029,-1.971,2.75
620017,"low","0","2",2,0,0.5477,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.119064608711702,"low_0",3,2,6,3,1,2.8,1.2,2.2,-0.281,-1.081,-2.247,-2.041,-2.517,1.674,-2.029,-2.971,2.33333333333333
648090,"low","0","2",2,2,0.6513,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0154646087117017,"low_0",2,6,6,2,2,4,2.4,2.8,0.919,0.119,-1.647,-3.041,1.483,1.674,-3.029,-1.971,1.66666666666667
69369,"low","0","2",2,0,0.8772,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.210435391288298,"low_0",4,3,5,3,4,3.4,2.2,3.4,0.319,-0.081,-1.047,-1.041,-1.517,0.674,-2.029,0.029,1.54545454545455
695008,"low","0","2",2,2,0.5597,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.107064608711702,"low_0",5,5,5,4,5,2.6,2.6,4.4,-0.481,0.319,-0.047,-0.041,0.483,0.674,-1.029,1.029,1
719844,"low","0","2",2,3,0.5019,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.164864608711702,"low_0",3,4,3,4,5,3.4,1.8,4.2,0.319,-0.481,-0.247,-2.041,-0.517,-1.326,-1.029,1.029,1.88888888888889
727655,"low","0","2",2,0,0.5196,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.147164608711702,"low_0",4,2,5,5,4,3.4,1.4,3.6,0.319,-0.881,-0.847,-1.041,-2.517,0.674,-0.029,0.029,2.42857142857143
729105,"low","0","2",2,0,1.0388,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.372035391288298,"low_0",5,4,7,4,2,5,1,3.2,1.919,-1.281,-1.247,-0.041,-0.517,2.674,-1.029,-1.971,5
765713,"low","0","2",2,1,0.6681,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.00133539128829829,"low_0",5,7,5,6,3,4.2,1.4,4.8,1.119,-0.881,0.353,-0.041,2.483,0.674,0.971,-0.971,3
785962,"low","0","2",2,1,0.8512,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.184435391288298,"low_0",4,5,5,4,3,3.2,1.8,3.8,0.119,-0.481,-0.647,-1.041,0.483,0.674,-1.029,-0.971,1.77777777777778
792672,"low","0","2",2,1,0.7261,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0593353912882982,"low_0",3,3,6,3,1,1.6,1.2,2.4,-1.481,-1.081,-2.047,-2.041,-1.517,1.674,-2.029,-2.971,1.33333333333333
837706,"low","0","2",2,0,0.436,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.230764608711702,"low_0",4,5,5,4,2,4,2.2,3.6,0.919,-0.081,-0.847,-1.041,0.483,0.674,-1.029,-1.971,1.81818181818182
848371,"low","0","2",2,0,0.5315,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.135264608711702,"low_0",5,3,5,6,1,3.8,1.2,3.6,0.719,-1.081,-0.847,-0.041,-1.517,0.674,0.971,-2.971,3.16666666666667
878863,"low","0","2",2,2,0.5787,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0880646087117017,"low_0",5,5,3,3,6,1.4,2.8,4.8,-1.681,0.519,0.353,-0.041,0.483,-1.326,-2.029,2.029,0.5
894278,"low","0","2",2,2,0.5784,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0883646087117017,"low_0",4,4,5,4,4,3.2,2.4,3.8,0.119,0.119,-0.647,-1.041,-0.517,0.674,-1.029,0.029,1.33333333333333
905693,"low","0","2",2,2,0.8546,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.187835391288298,"low_0",4,3,2,4,5,1.4,3.6,4.4,-1.681,1.319,-0.047,-1.041,-1.517,-2.326,-1.029,1.029,0.388888888888889
908702,"low","0","2",2,0,0.731,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0642353912882982,"low_0",4,4,6,4,2,4.4,2.2,3.2,1.319,-0.081,-1.247,-1.041,-0.517,1.674,-1.029,-1.971,2
93756,"low","0","2",2,1,0.4696,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.197164608711702,"low_0",6,5,5,6,3,3.8,1.6,4.6,0.719,-0.681,0.153,0.959,0.483,0.674,0.971,-0.971,2.375
957176,"low","0","2",2,0,0.5888,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0779646087117017,"low_0",3,4,6,3,3,4,1.2,3,0.919,-1.081,-1.447,-2.041,-0.517,1.674,-2.029,-0.971,3.33333333333333
977604,"low","0","2",2,1,0.5709,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0958646087117018,"low_0",5,5,4,5,5,2.6,2.8,4.8,-0.481,0.519,0.353,-0.041,0.483,-0.326,-0.029,1.029,0.928571428571429
990692,"low","0","2",2,0,0.5065,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.160264608711702,"low_0",6,5,6,5,4,3.8,1.4,4.4,0.719,-0.881,-0.047,0.959,0.483,1.674,-0.029,0.029,2.71428571428571
7410,"high","1","2",2,2,0.8818,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.215035391288298,"high_1",3,2,4,4,2,3.4,1.2,3,0.319,-1.081,-1.447,-2.041,-2.517,-0.326,-1.029,-1.971,2.83333333333333
17709,"high","1","2",2,0,0.5008,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.165964608711702,"high_1",7,6,4,7,5,2.6,3.2,5.8,-0.481,0.919,1.353,1.959,1.483,-0.326,1.971,1.029,0.8125
17824,"high","1","2",2,3,0.6583,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.00846460871170174,"high_1",5,4,4,6,4,4,1.8,4.6,0.919,-0.481,0.153,-0.041,-0.517,-0.326,0.971,0.029,2.22222222222222
40122,"high","1","2",2,2,0.654888888888889,1,1,0.843992248062015,-0.0881782945736433,0.932170542635659,-0.0118757198228129,"high_1",5,5,3,5,6,3.2,2.8,5.2,0.119,0.519,0.753,-0.041,0.483,-1.326,-0.029,2.029,1.14285714285714
40710,"high","1","2",2,0,0.4425,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.224264608711702,"high_1",5,5,6,5,3,4.4,2,4,1.319,-0.281,-0.447,-0.041,0.483,1.674,-0.029,-0.971,2.2
47751,"high","1","2",2,3,0.657,0,3,1.84399224806202,-1.08817829457364,2.93217054263566,-0.00976460871170171,"high_1",6,6,4,6,3,3.2,1.2,5,0.119,-1.081,0.553,0.959,1.483,-0.326,0.971,-0.971,2.66666666666667
82208,"high","1","2",2,0,1.126,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.459235391288298,"high_1",7,5,3,6,6,3.4,3,5.8,0.319,0.719,1.353,1.959,0.483,-1.326,0.971,2.029,1.13333333333333
94065,"high","1","2",2,0,0.9636,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.296835391288298,"high_1",4,5,3,4,5,2,3.4,4.6,-1.081,1.119,0.153,-1.041,0.483,-1.326,-1.029,1.029,0.588235294117647
95172,"high","1","2",2,3,0.7207,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.0539353912882983,"high_1",5,4,3,5,5,3.6,2,4.8,0.519,-0.281,0.353,-0.041,-0.517,-1.326,-0.029,1.029,1.8
121650,"high","1","2",2,2,0.6831,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0163353912882983,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.481,0.119,0.753,-1.041,1.483,-1.326,-0.029,2.029,1.08333333333333
153432,"high","1","2",2,0,0.4257,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.241064608711702,"high_1",6,4,6,6,5,4.4,2.4,4.6,1.319,0.119,0.153,0.959,-0.517,1.674,0.971,1.029,1.83333333333333
179038,"high","1","2",2,0,1.0662,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.399435391288298,"high_1",7,6,5,6,6,3,2.8,5.6,-0.081,0.519,1.153,1.959,1.483,0.674,0.971,2.029,1.07142857142857
234510,"high","1","2",2,1,0.7581,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0913353912882983,"high_1",5,6,5,5,5,3.6,2.6,4.8,0.519,0.319,0.353,-0.041,1.483,0.674,-0.029,1.029,1.38461538461538
236546,"high","1","2",2,0,0.5039,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.162864608711702,"high_1",6,5,5,6,5,3.4,1.6,5,0.319,-0.681,0.553,0.959,0.483,0.674,0.971,1.029,2.125
246614,"high","1","2",2,0,0.6069,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0598646087117017,"high_1",6,4,4,6,5,3,2,5,-0.081,-0.281,0.553,0.959,-0.517,-0.326,0.971,1.029,1.5
336869,"high","1","2",2,0,0.639,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0277646087117017,"high_1",6,4,6,6,2,2.8,1.2,4,-0.281,-1.081,-0.447,0.959,-0.517,1.674,0.971,-1.971,2.33333333333333
380897,"high","1","2",2,1,0.4528,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.213964608711702,"high_1",6,5,6,6,6,5,3.2,5,1.919,0.919,0.553,0.959,0.483,1.674,0.971,2.029,1.5625
425829,"high","1","2",2,0,0.6521,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0146646087117017,"high_1",6,6,5,6,2,2.6,1.4,4.6,-0.481,-0.881,0.153,0.959,1.483,0.674,0.971,-1.971,1.85714285714286
440557,"high","1","2",2,3,0.5236,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.143164608711702,"high_1",5,5,2,3,4,2.8,2.2,4.6,-0.281,-0.081,0.153,-0.041,0.483,-2.326,-2.029,0.029,1.27272727272727
465464,"high","1","2",2,0,0.6433,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0234646087117018,"high_1",6,5,5,7,2,3.6,1.6,4.6,0.519,-0.681,0.153,0.959,0.483,0.674,1.971,-1.971,2.25
491926,"high","1","2",2,1,0.7141,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0473353912882982,"high_1",5,6,2,7,2,1.8,1.8,5.2,-1.281,-0.481,0.753,-0.041,1.483,-2.326,1.971,-1.971,1
511327,"high","1","2",2,2,0.5607,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.106064608711702,"high_1",5,3,4,4,2,1.2,1.2,3.6,-1.881,-1.081,-0.847,-0.041,-1.517,-0.326,-1.029,-1.971,1
588210,"high","1","2",2,1,0.7257,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0589353912882983,"high_1",7,5,3,4,5,3.4,1.8,5.2,0.319,-0.481,0.753,1.959,0.483,-1.326,-1.029,1.029,1.88888888888889
620017,"high","1","2",2,1,0.801,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.134235391288298,"high_1",5,5,3,4,6,3.8,3.8,5,0.719,1.519,0.553,-0.041,0.483,-1.326,-1.029,2.029,1
648090,"high","1","2",2,2,0.6277,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0390646087117017,"high_1",6,6,3,6,6,2.4,4,5.8,-0.681,1.719,1.353,0.959,1.483,-1.326,0.971,2.029,0.6
69369,"high","1","2",2,1,0.7655,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0987353912882982,"high_1",5,3,2,5,5,2.2,3,4.8,-0.881,0.719,0.353,-0.041,-1.517,-2.326,-0.029,1.029,0.733333333333333
695008,"high","1","2",2,0,0.4225,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.244264608711702,"high_1",5,5,6,5,5,2.6,3.6,4.4,-0.481,1.319,-0.047,-0.041,0.483,1.674,-0.029,1.029,0.722222222222222
719844,"high","1","2",2,0,0.5191,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.147664608711702,"high_1",5,6,4,5,3,3.4,2.2,4.6,0.319,-0.081,0.153,-0.041,1.483,-0.326,-0.029,-0.971,1.54545454545455
727655,"high","1","2",2,1,0.5584,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.108364608711702,"high_1",5,4,3,5,5,1.4,2.6,4.8,-1.681,0.319,0.353,-0.041,-0.517,-1.326,-0.029,1.029,0.538461538461538
729105,"high","1","2",2,0,1.1139,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.447135391288298,"high_1",7,5,6,7,6,4.2,2.2,5.4,1.119,-0.081,0.953,1.959,0.483,1.674,1.971,2.029,1.90909090909091
765713,"high","1","2",2,0,0.5332,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.133564608711702,"high_1",7,7,7,7,2,4.8,1.6,4.8,1.719,-0.681,0.353,1.959,2.483,2.674,1.971,-1.971,3
785962,"high","1","2",2,1,0.7926,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.125835391288298,"high_1",6,6,2,6,7,2.2,4.2,6.2,-0.881,1.919,1.753,0.959,1.483,-2.326,0.971,3.029,0.523809523809524
792672,"high","1","2",2,4,0.5648,4,0,2.84399224806202,2.91182170542636,-0.0678294573643411,-0.101964608711702,"high_1",4,2,2,6,2,2.8,2,4,-0.281,-0.281,-0.447,-1.041,-2.517,-2.326,0.971,-1.971,1.4
837706,"high","1","2",2,1,0.5066,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.160164608711702,"high_1",6,6,2,6,7,1.2,4.4,6.2,-1.881,2.119,1.753,0.959,1.483,-2.326,0.971,3.029,0.272727272727273
848371,"high","1","2",2,0,0.4291,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.237664608711702,"high_1",5,3,6,6,1,4,1,3.4,0.919,-1.281,-1.047,-0.041,-1.517,1.674,0.971,-2.971,4
878863,"high","1","2",2,0,0.71,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0432353912882982,"high_1",6,5,2,4,6,1.8,3.2,5.4,-1.281,0.919,0.953,0.959,0.483,-2.326,-1.029,2.029,0.5625
894278,"high","1","2",2,3,0.5226,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.144164608711702,"high_1",6,5,3,5,5,2.6,3,5.2,-0.481,0.719,0.753,0.959,0.483,-1.326,-0.029,1.029,0.866666666666667
905693,"high","1","2",2,2,0.6785,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0117353912882983,"high_1",6,5,1,5,7,1.2,4,6,-1.881,1.719,1.553,0.959,0.483,-3.326,-0.029,3.029,0.3
908702,"high","1","2",2,3,1.11588888888889,2,1,1.84399224806202,0.911821705426357,0.932170542635659,0.449124280177187,"high_1",6,6,2,6,6,2,3.6,6,-1.081,1.319,1.553,0.959,1.483,-2.326,0.971,2.029,0.555555555555556
93756,"high","1","2",2,1,0.3437,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.323064608711702,"high_1",6,6,2,6,6,2.4,4.2,6,-0.681,1.919,1.553,0.959,1.483,-2.326,0.971,2.029,0.571428571428571
957176,"high","1","2",2,1,0.6728,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.00603539128829833,"high_1",6,5,4,5,6,2.2,4,5.2,-0.881,1.719,0.753,0.959,0.483,-0.326,-0.029,2.029,0.55
977604,"high","1","2",2,1,0.6055,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0612646087117017,"high_1",7,6,1,7,7,2.2,4.2,6.8,-0.881,1.919,2.353,1.959,1.483,-3.326,1.971,3.029,0.523809523809524
990692,"high","1","2",2,3,0.7686,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.101835391288298,"high_1",6,5,5,6,3,4.2,1.8,4.6,1.119,-0.481,0.153,0.959,0.483,0.674,0.971,-0.971,2.33333333333333
